ID,Standardize_smile,Activity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1036857,Cn1cc(Br)c(C(=O)NNC(=O)c2ccc(Cl)cc2)n1,0,-1.0524915,-1.3116211,-3.9320476,-1.6575699,-6.624724,-7.4271607,-5.4953823,-6.5668797,-4.90831,-9.842493,9.09897,-3.6402087,0.16746688,-1.460848,-6.150082,-2.3599226,-3.1440554,1.5108533,-4.854866,-5.420485,-5.267186,8.540651,-7.7913013,10.038431,2.747929,-4.575466,-0.59671324,-4.0731697,0.5670528,-2.0065086,1.2750475,7.732295,12.11615,3.5097103,-7.1892333,-10.793152,12.528081,8.487987,-7.932573,15.884796,5.1476727,-11.334201,0.75253224,-3.9793224,-0.6085569,-9.134894,-11.246002,-0.44211793,10.813082,10.67322,6.1230597,6.4762673,-0.12984005,-2.1595979,5.4522805,7.395084,-1.2790216,-2.5702076,3.8535328,-2.807057,-5.8459516,-0.30002823,6.5537553,1.9815667,-1.6204941,-5.70319,-2.5625134,16.213861,0.047880918,10.935058,-6.73057,-9.322678,6.976535,-3.4927804,-7.3877172,-5.157982,1.8501711,6.2793374,2.8663225,-9.771453,10.627359,7.930659,4.573771,-4.0776896,-16.778519,8.934036,3.823438,23.064087,-3.0400963,0.15749294,15.106237,1.3835166,-3.8425636,-8.667523,4.520322,-20.161926,3.926191,14.589043,-8.491538,-0.28132218
1931033,C=CCN1C(=O)NC(=O)C(=Cc2cc3c4c(c2)CCCN4CCC3)C1=O,0,2.170086,7.1099367,-4.899124,-9.076823,-12.224739,-10.9269905,-9.430011,-15.728133,1.5988154,-6.27038,16.021795,-10.319547,0.4221437,-4.7989554,-10.004013,5.690615,-2.7255774,4.6041546,-2.4819186,-11.739305,-8.20489,13.627252,-10.424663,4.10424,10.037993,-2.0635386,2.708596,-7.008425,4.24318,-3.8399873,-5.5093684,9.680293,18.951977,2.7105312,-8.236882,1.3849132,3.0532598,13.477049,-6.8857007,11.819165,9.7781,-6.42586,4.77657,-5.5049634,1.1150783,-15.442644,-5.692254,0.082462706,21.269497,7.9064016,13.112741,3.242084,-2.3460345,9.655587,1.9035814,7.9798136,1.4921246,-6.1745076,11.766766,-3.4814274,-12.424633,0.13880783,4.5498366,5.609164,-9.972706,-12.797109,2.1245966,18.242405,0.17648247,5.751451,-2.0047622,-4.9213424,12.126816,0.7502941,-13.246038,-3.083673,-3.7403958,5.7472286,2.651995,-14.052957,11.785441,3.648764,1.638477,-9.494538,-19.888514,19.729069,-0.1291664,23.841232,1.5340284,0.5363925,20.811941,4.887332,-2.3760288,-10.714454,10.217094,-23.658508,6.5478234,22.314173,-14.891153,-6.6573257
12004702,CC[n+]1c(C=CC=CN(C(C)=O)c2ccccc2)sc2cc(OC)ccc21,0,-1.4395325,3.7120109,-8.13096,-0.28345877,-5.3949175,-3.5816622,-4.055246,-12.885575,-6.5838823,-13.529731,14.672515,-11.559053,13.301567,-3.6613843,-8.530837,-3.3761127,3.5349162,14.17046,-8.95823,-5.435953,-10.749225,6.928486,-8.077144,4.0738864,7.0148177,-9.352752,-4.6565595,-2.4312289,2.3927221,-0.9799718,-2.1527581,10.66918,20.59393,5.9549065,-13.112187,-15.326516,9.841047,10.973613,-7.471279,8.363309,9.356135,-13.779065,2.8947265,-4.9157233,3.1784916,-15.962658,-11.093112,7.168584,13.601587,10.69261,6.860928,8.036377,-10.380554,1.6615798,4.672406,11.119486,-5.132883,4.9325314,14.2272005,4.551017,-12.223135,0.02232346,15.179061,1.0100677,-7.2266297,-7.516022,-3.5864446,26.993397,-6.0629606,11.169873,3.7677984,-6.878579,17.13042,-8.3572445,-12.469988,-0.26281816,4.112006,8.677499,2.4950533,-11.098213,11.548524,3.5314224,9.476102,-6.610657,-15.918529,8.008363,0.4843155,29.417143,3.0786824,-3.316202,25.486713,1.340288,2.4236777,-16.335163,16.296072,-26.225965,4.1052666,17.247046,-9.319071,-9.287277
2012945,O=C(O)CCCN1C(=O)C(=Cc2ccc(-c3nc4ccccc4s3)o2)SC1=S,0,3.0138721,6.3838243,-6.9549246,-3.8873549,-10.356301,-9.036598,-9.937022,-11.392072,-6.5232596,-11.127944,15.9855385,-12.38312,2.194282,-6.3570995,-10.276044,1.4508678,0.8574306,5.4970527,-6.0601897,-9.310194,-10.648089,12.53542,-10.531809,3.3532884,3.3713434,-2.243464,1.460512,-5.206287,-1.1886488,-1.6558027,-0.36019617,13.7094555,19.918236,6.0300894,-11.533445,-10.835002,16.872137,14.764908,-10.431465,11.651378,10.24031,-14.257275,7.507185,-3.0825353,-0.07655491,-17.655027,-13.573688,3.3733733,19.175104,7.0296674,6.8546476,10.185182,-1.2704301,1.9139149,1.6777203,6.2563224,-7.6576314,1.9753865,10.333996,0.7456764,-9.036638,-0.9416748,8.569911,-0.9976576,-6.047204,-5.362001,-0.04886061,20.005487,1.9434227,12.822561,1.8520466,-7.97948,14.421053,-5.2240667,-13.098077,-5.186398,4.296816,7.041682,4.4803224,-16.062439,13.389402,-2.874328,5.429986,-14.0182085,-20.083525,16.503922,-0.46461692,31.830824,4.344115,1.2493062,18.64861,7.019904,0.8023452,-11.578911,10.722364,-26.604145,5.081507,23.139046,-10.309098,-8.903511
1483534,COC(=O)c1nn(-c2ccccc2)c(=O)cc1Sc1ccc(Cl)cc1,0,-1.9019265,2.4462008,-2.6766589,-3.6888742,-8.113373,-5.6217957,-7.3685894,-8.065964,-5.0015383,-11.205647,18.595604,-7.0851235,3.6225688,-5.2608366,-7.841958,-4.322306,-3.1955967,6.3909,-4.8603854,-7.9377193,-8.595802,7.4483113,-10.202636,7.939411,1.2907193,-6.9883103,-1.8892342,-2.816999,-1.3390429,0.94429576,1.0703721,11.946199,15.560299,5.3410563,-8.745763,-14.008149,11.830697,10.695622,-10.095731,15.188337,13.161398,-9.010536,0.26798326,-5.0691094,-1.7760125,-11.495485,-11.688086,4.0249887,16.04454,11.256339,9.493797,6.5553226,-2.901201,-2.03683,5.8804483,10.208964,-3.8263428,-7.408954,6.7759953,-0.5715282,-3.3775218,1.77438,9.942526,0.7915968,0.19894344,-7.4975863,-1.129321,18.65841,-5.334012,14.887945,-2.849492,-11.306517,11.613949,-0.70628464,-11.156246,-4.7693105,3.5093281,7.3773103,3.6124554,-17.255875,14.195295,10.555837,6.48374,-8.151634,-21.205002,12.044256,3.6079671,26.533663,0.99964863,2.8070414,18.83485,6.8178005,-5.0237684,-10.862612,6.9754987,-22.05228,2.5585244,17.882065,-6.4329705,-3.659114
2155684,O=C(CSc1nnc(-c2ccccc2)o1)N1CCN(c2ccccc2)CC1,0,-2.967637,-2.9619045,-2.3813913,-2.5648792,-8.285927,-5.2345495,-10.515749,-7.030758,-6.18554,-13.641078,23.535639,-8.492411,1.9972606,-6.435324,-9.5997095,-4.0487056,-4.1056895,5.2588444,-9.988842,-12.278313,-8.067062,10.2290125,-10.632341,6.372815,1.900293,-3.308382,-2.655342,-9.304103,3.3141727,-0.70240414,-4.0792036,14.344485,19.28194,-0.8988881,-5.7568,-13.631935,11.877193,10.962357,-12.089134,15.59146,12.763585,-8.282384,4.597555,-5.8262687,-2.6095686,-13.397203,-13.15853,1.3414477,21.36846,6.414711,11.23466,7.502471,0.03808023,0.40763983,4.134185,9.236244,-4.248375,-8.411243,10.269846,1.4084305,-3.7502968,-3.7271378,5.107865,3.0965092,0.6156808,-5.890624,-1.1928711,15.066575,-3.1697364,11.814538,1.1609005,-7.8183756,9.584711,0.00051351637,-15.20483,-2.364336,1.2030116,4.857909,-1.1995728,-19.114687,16.174885,7.6375704,5.670291,-7.8971376,-25.72667,18.146631,3.7299008,26.10152,-1.6178493,5.7792363,16.435081,5.288022,-2.526577,-14.315097,7.7090664,-26.532959,3.5536408,16.207644,-5.911874,-3.499749
1358755,CCc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)NC(C)=O)cc3)c3ccccc3n2)cc1,0,3.1474228,0.64432746,-6.342355,0.0745806,-9.934751,-8.173841,-9.984113,-11.059407,-9.991357,-16.126713,23.351665,-8.992682,5.5424523,-8.499075,-13.187867,-6.5289297,-4.328749,8.474208,-6.6300554,-8.845482,-6.8367896,13.564819,-18.334072,13.616648,0.5004521,-9.77357,-6.93918,-4.9077353,2.149154,-0.01307641,1.9622927,14.812052,23.217028,4.5487967,-15.156167,-15.290982,19.197956,15.918367,-14.192142,23.05371,14.697162,-14.512641,4.4364767,-2.2343826,-3.6978319,-17.160843,-20.778828,0.06979324,22.325037,15.866016,7.903846,11.748221,-5.032874,-4.2711496,9.253875,14.657773,-2.7932806,-5.643888,6.0520105,-4.2812276,-4.223594,-5.0352488,12.717053,3.7808893,2.6805646,-10.099316,-1.7705742,29.000973,-3.176568,24.64682,-5.187131,-15.150991,11.484733,-5.4344883,-18.911512,-5.1163025,3.8264713,5.9248657,4.5908017,-17.318651,20.893627,12.725732,12.857414,-6.325104,-26.06221,15.402105,4.8317285,38.705738,-1.9305209,-0.6872712,23.991028,4.8104663,-2.1418157,-19.362741,12.366436,-31.61247,3.7974544,25.762629,-16.282923,-8.622655
1249875,CC(=O)c1ccc(NS(=O)(=O)Cc2ccc(Cl)cc2)cc1,0,1.7233078,0.08561918,-2.1263914,1.1946805,-5.949529,-5.108871,-7.865682,-6.3329935,-4.1491218,-9.754506,14.814739,-4.1969194,4.2631655,-4.8931346,-8.762501,-2.3497193,-2.0381188,3.7160485,-3.9683716,-8.396395,-4.6393795,9.304756,-12.277308,9.064592,0.14661342,-7.938526,-3.5233252,-1.8429508,-0.23471613,0.4525418,-0.42854583,8.7351675,15.080458,5.156568,-9.220718,-8.820097,10.453996,9.297495,-8.251362,15.936958,7.005714,-8.984181,1.4818257,-1.0030215,-1.9866344,-9.404517,-12.1639,2.1517966,12.936002,9.303927,3.2531528,6.8874464,-5.162689,-2.267881,5.379823,8.683957,-1.2121472,-3.081839,3.3078315,-4.1665106,-0.6152985,-4.0721097,6.6254363,2.4034698,0.65937567,-7.3625255,-1.3261274,18.139343,-3.1482363,14.738231,-4.8903337,-7.934416,6.2908344,-2.8234875,-13.241465,-2.7119915,2.7015185,2.3887196,4.310602,-11.477443,13.160555,8.985782,8.562792,-4.4764667,-13.925737,9.109599,4.6546764,23.816278,-0.25579852,-2.057151,15.555125,2.6048758,-0.8866399,-12.630183,8.0920515,-19.242102,1.2111493,16.884382,-8.748343,-5.7481747
658163,CN(C)S(=O)(=O)Nc1ccc(NS(=O)(=O)N(C)C)c(S(=O)(=O)c2ccccc2)c1,0,5.035252,-1.6678158,-2.4708407,0.93892634,-3.035839,-6.547389,-11.150544,-14.140085,-6.225342,-14.684493,22.400814,-5.362964,7.2735386,-11.773087,-17.53719,1.3202399,-10.263088,6.685535,-7.041695,-8.976939,-0.20842558,10.277554,-15.153145,14.392214,-0.66874343,-9.9591,-9.707791,-3.358523,0.8934079,2.269804,-1.8086623,0.43744335,24.904093,8.680778,-18.66806,-11.255274,14.631412,9.758353,-7.514703,25.35297,3.3241632,-8.866474,1.4016446,2.305025,-2.402075,-10.283923,-15.364213,3.771793,15.506437,6.449386,4.289927,6.2274785,-7.870206,0.6907496,10.899091,15.537966,4.7137823,-1.4689369,-1.8236698,-7.700967,5.449426,-4.1938963,2.592219,6.5430455,-6.440749,-4.9875975,-1.0636425,25.272861,-4.1710925,22.172163,-3.126672,-4.9866314,6.6277328,-8.23136,-19.324541,0.46630678,8.403376,3.0815692,3.2970598,-15.133674,22.488035,9.75268,14.215541,-6.3429394,-16.639894,7.66218,1.2387689,35.715775,-5.9164953,-8.064102,29.106152,-3.7952461,-0.51135606,-15.572621,12.947847,-22.664635,2.797566,22.241976,-17.266937,-10.485874
724880,O=C(Nc1sc2c(c1C(=O)O)CCC2)c1ccccc1Cl,0,0.7419504,0.56987035,-1.1970421,-5.8318515,-6.9868965,-4.7405577,-5.0682735,-6.5999994,-3.1341147,-7.483898,15.456175,-4.782306,1.6877973,0.2931394,-8.63135,-5.3657055,-1.8433676,2.6010334,-3.1970012,-3.890346,-6.9636993,13.862656,-10.326662,7.7422185,3.9175375,-4.4365296,-1.1935939,-6.387674,2.5622354,0.92436653,0.35639355,9.311197,13.6413555,2.1309476,-6.234146,-8.380308,11.253655,9.896447,-9.50386,13.356223,7.8826466,-10.592022,2.4745667,-5.906838,1.9319373,-8.102258,-11.821812,4.3647456,12.109338,10.547232,6.6566877,6.6476145,0.71573824,0.60731477,3.29894,5.891958,0.32813048,-0.38722193,3.2802026,-2.2925565,-7.588596,0.33438694,6.6152744,2.4604464,-2.9057052,-4.5664806,0.19116065,14.395937,-2.423521,11.052371,-5.0951815,-5.315756,9.650429,-3.161261,-10.661549,-4.521731,1.4455245,0.76662886,0.58182395,-9.22878,10.372074,6.8584433,5.268324,-1.2148051,-19.80971,15.253104,1.3339646,20.455734,0.36706305,-1.1508669,15.7192,2.6687772,-2.3646343,-10.0608835,5.5347123,-21.350857,6.1754737,18.383692,-11.206299,-4.1511807
14400564,CSc1ccccc1OC1CCN(Cc2ccccc2)CC1,0,0.03566256,1.4353515,-1.2783347,-3.1992416,-9.357591,-7.3847365,-6.9802504,-9.432932,-2.5848103,-11.170683,17.896132,-7.665391,2.943724,-4.327634,-9.280146,-4.140689,-1.6057713,4.0868297,-4.324202,-11.027334,-8.143116,6.3741975,-9.059589,4.9537663,-0.097450145,-3.3230042,-3.6636498,-5.816185,3.5981164,2.6765707,-5.086653,12.539256,14.334994,-0.50608945,-6.811089,-10.669496,8.345675,9.842058,-8.234171,12.627143,11.664456,-5.3407407,2.2727625,-3.344734,-3.2240338,-8.943472,-8.291548,3.4484644,15.630337,10.518289,11.513474,5.347918,-2.0893369,0.024636865,3.2364452,7.1884894,-2.5125337,-6.1730165,7.7826657,1.9817357,-4.379452,-3.643106,4.099965,5.7749114,-1.0108988,-8.033746,-1.1527438,14.809645,-2.3337848,10.083473,0.81442523,-5.578283,7.24302,-2.5187008,-10.717547,-2.7767727,0.96312976,1.2608498,-0.4873469,-13.906006,11.781344,9.132405,5.047241,-7.073223,-22.659218,12.303653,0.54462314,20.894995,-1.5432918,2.0792236,14.639357,4.6454177,-3.1061351,-12.9082365,7.4058332,-17.835009,1.2234931,12.874596,-6.833299,-1.913088
51358926,CCC1Nc2ncnc(N3CCN(c4ccccc4)CC3)c2N(Cc2ccccc2)C1=O,0,3.1928654,2.2301433,-3.972138,-4.2019916,-14.1907015,-9.225453,-9.708451,-13.043135,-3.3534594,-13.4732685,24.386086,-12.451906,2.0316448,-7.721993,-12.65304,-4.399497,-7.943982,7.4238653,-4.2686715,-15.926733,-11.273036,10.4782295,-15.596323,6.312413,2.2277756,-0.71616936,-5.109928,-10.2883415,5.172831,-2.5417256,-10.006347,13.642507,26.339813,0.93672687,-8.4779415,-10.3609085,15.943083,12.366955,-10.6339035,17.02558,16.672216,-6.5732794,4.176182,-8.481933,-2.021033,-17.089926,-11.544773,0.7484138,24.947422,9.854015,14.471051,7.015392,-3.182951,3.0591948,3.6397336,9.782599,-3.0943928,-7.743476,12.697081,0.60170853,-4.985284,-4.811182,5.8462462,7.1338596,-5.284785,-10.641662,-0.006816685,18.288769,-2.0812545,13.471767,1.5959673,-11.549795,9.026101,0.4112678,-11.029474,-6.481354,2.717792,6.15821,2.5845268,-19.879332,19.143179,8.027855,5.2182817,-8.972421,-30.666895,24.917389,3.0001335,34.401413,-1.3170599,-0.51014125,18.088066,9.789056,-6.564376,-15.82897,9.778591,-25.229753,8.466478,18.95306,-14.585565,-6.8467226
1967895,COc1ccc(-c2nc3ccccc3c(=O)n2CCOc2ccccc2C)cc1,0,0.18350556,5.5360947,-6.2636576,-3.7609155,-8.328067,-5.511334,-10.858957,-12.5945015,-9.205375,-14.845887,20.425278,-9.605065,3.1157436,-7.715918,-9.512154,-2.0767403,-1.6879086,11.59511,-6.6654963,-7.9873834,-11.20609,8.046942,-11.777391,8.660485,0.7275062,-5.2476354,-5.093933,-4.439064,1.9109881,3.976848,-0.6302415,18.20483,21.690603,5.6165233,-12.865975,-17.02027,13.506559,10.229573,-11.140414,15.930059,16.112202,-10.26201,6.1125236,-5.3642106,-1.9306082,-15.141082,-11.995595,1.1806468,21.329113,11.706375,11.275276,9.301367,-4.4329853,-0.71619356,7.813964,11.956519,-2.1269228,-6.75089,8.0723295,2.0686944,-5.5998225,-1.59509,11.267121,4.796014,4.616878,-9.818949,-1.6355097,21.12833,-5.9355903,16.115244,-0.3551026,-13.909491,11.0085945,-1.7976354,-14.242637,-1.9786595,4.467977,10.566102,2.5234203,-18.818508,14.527655,11.029846,8.079924,-12.57479,-26.108479,15.412457,2.0654807,32.192955,0.25205916,3.8029752,17.812706,8.213717,-2.0624347,-15.661263,13.243228,-24.357958,0.29873878,22.185463,-11.079908,-6.172671
846498,COc1ccc(NC(=S)Nc2ccccc2)c(OC)c1,0,-0.8019375,2.2721226,-3.6523151,-2.057727,-7.6041064,-4.937727,-7.2747846,-9.21651,-7.091052,-8.284073,9.454378,-5.3179245,1.693205,-5.4004297,-8.563371,-3.5303886,-0.717089,6.7519026,-2.0208364,-5.391064,-6.2761207,4.1478415,-7.8769684,6.660739,1.3934987,-5.987068,-3.9872715,0.06980316,2.7773342,3.4109614,0.10287802,11.033979,12.3041725,2.8432145,-7.6769056,-10.686773,10.994349,9.298882,-8.213782,12.835229,11.254803,-11.303779,4.163753,-0.7466029,-0.4408023,-10.083676,-10.779569,1.3776785,13.050983,10.217025,7.3369074,8.023855,-2.921101,-3.7317295,6.7589912,8.249004,1.5016208,-2.6296377,4.1149683,0.45740053,-7.5651646,-1.4288081,7.2436576,2.5195405,2.4115896,-6.4249234,-3.9265175,20.12812,-3.4519491,11.188593,-1.8360019,-9.433563,8.381353,-5.7522583,-8.5266285,-1.3685795,2.8164487,3.7273917,3.1848972,-12.48477,6.9599,10.832319,6.4769735,-4.534746,-16.326452,8.857937,1.4277593,21.630936,-0.38112682,-0.3082516,13.031806,2.1924222,-1.273363,-8.420741,10.61303,-18.762753,3.205329,14.835332,-5.971665,-2.5785637
2837086,CC12CCC(C(=O)N(c3cccc(Cl)c3)C1=O)C2(C)C,0,-3.074188,9.295753,-1.3284339,-8.017653,-6.7613335,-11.845167,-6.892926,-6.4886236,-1.8939837,-4.0328736,12.936113,-9.645805,-1.0402309,-4.9271827,-5.195909,-1.405858,-4.040087,2.834363,-3.1672964,-9.676987,-6.913419,11.264787,-11.287483,3.0149775,8.283657,-2.1407852,-3.107724,-6.8551235,7.782521,0.92867243,-7.653186,4.86849,12.949166,2.8176346,-10.426191,-6.6910944,7.2564883,7.74548,-5.893897,8.457298,7.8915725,0.9929093,2.6717281,-6.5140505,-3.1706803,-12.039258,-10.233906,1.367501,15.591516,13.798288,8.021254,0.6340177,-5.1579876,1.0468329,0.68980914,4.505766,-2.3831408,-3.5282967,7.305214,1.2331371,-0.7870384,-2.2200093,5.7828603,1.815548,-9.754557,-11.567953,0.2667054,14.277403,-1.3668987,11.431175,-7.2661524,-1.7229695,10.0109415,2.3990831,-8.425808,-6.1184835,0.92495835,4.3528605,-1.127147,-10.480951,12.940627,7.799385,0.8837278,-3.9841497,-13.725239,11.311857,-1.5701537,14.249732,-2.3206832,0.7920197,18.01654,2.9907787,-5.8547835,-10.750113,12.850684,-15.282324,8.487452,13.997353,-8.933288,-3.7870517
701694,O=Cc1cn(CC(=O)Nc2ccc3c(c2)OCO3)c2ccccc12,0,-1.1994027,2.6360326,-5.087361,-1.0450027,-7.31927,-5.950502,-7.942171,-7.7126293,-4.491657,-10.68855,15.513772,-9.826087,-0.24362409,-3.6942096,-8.337364,-1.1176926,-1.9614604,6.955199,-2.9568675,-6.6051707,-10.838099,6.6970744,-11.717806,8.293554,0.8610241,-3.9186532,-0.7047876,-4.536531,1.7586265,-0.21579462,-1.7487541,13.510908,14.779625,3.3122525,-8.232275,-13.180274,8.264517,9.481108,-9.074109,9.625311,7.811198,-8.839533,3.9613092,-3.9489589,-0.5321121,-10.22381,-13.301163,-0.57655096,14.483799,11.646297,7.4878197,5.026792,-2.464344,3.798822,3.755531,11.327942,-1.2211652,-3.983788,9.994748,0.30922887,-9.157513,-0.84894234,7.9740562,4.697036,-1.9815875,-7.8728123,-1.0763321,19.731905,0.11789178,13.032655,-2.1541533,-9.534708,8.901232,-2.5076003,-13.274544,-3.4755619,0.19480738,6.178679,1.3689973,-14.83912,9.83043,7.488148,7.102603,-8.221313,-19.127401,13.150799,4.196626,26.61025,-1.1562033,1.4067483,17.02433,4.4286604,-2.076884,-12.927207,12.01003,-27.525717,2.685828,17.195793,-11.716756,-3.0492687
831954,Cc1nn(C)cc1C(=O)Nc1ccccc1Br,0,-0.06603786,-2.1630087,-3.69285,-1.3646083,-4.6942096,-5.893434,-3.8568544,-7.451149,-5.223615,-8.252674,9.557082,-4.7456946,-0.45492846,-2.9654384,-4.6684694,-1.1148891,-3.3982503,3.4308481,-3.895592,-3.3641613,-4.3847723,5.9397826,-7.1014214,7.983656,1.8032426,-3.5694363,-0.78273886,-4.721843,1.9083105,-0.3284772,-0.53183305,5.832722,10.843729,1.9874142,-6.453365,-9.254217,9.646389,6.3632245,-5.7186666,12.853192,6.966218,-6.885991,0.9661319,-3.3293478,-1.3985664,-7.802451,-7.293291,-0.62124467,9.876934,7.853742,6.5363173,4.661131,-1.2400677,-2.0597599,5.021795,7.266163,-1.4858977,-2.6844149,3.6248062,-1.1121676,-5.048065,0.61883664,6.402943,3.033891,-1.6308548,-4.187404,-0.35377812,13.258923,-0.45949957,8.492732,-5.0041533,-8.973206,6.7038255,-3.9259448,-5.2666345,-2.962566,2.0615613,6.69214,2.7749195,-8.162031,11.418118,6.6620135,4.534857,-3.434396,-14.060646,8.510408,3.2463937,19.373621,-2.5769944,1.0203433,11.922052,2.8314025,-3.6970706,-7.3252306,5.3620553,-16.244143,1.097258,12.123105,-7.5623193,-0.30135465
3895146,Cc1ccccc1SCC(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1,0,0.20524989,-1.2075043,-1.1350764,-1.7338165,-8.775359,-5.8657374,-11.29793,-12.025779,-3.2963002,-18.106121,26.571234,-10.447356,1.2889625,-3.4193828,-14.664276,-3.5344703,-8.149885,4.4014554,-8.716269,-15.313718,-6.1149907,14.244592,-13.253204,10.898198,2.707823,-1.0099826,-2.7491329,-8.029301,9.708536,1.3867483,-6.8416348,14.821881,23.26692,-0.30448943,-9.48787,-10.36711,12.114249,12.7670355,-13.776349,19.38695,11.264238,-7.35842,5.4034305,-4.8932614,-0.31274912,-14.765572,-15.239731,-1.3173268,26.156254,10.458633,14.6597395,5.9236574,-0.6822413,6.491958,4.416255,10.399252,0.1936492,-8.260592,8.12005,-4.8845716,-2.218828,-4.447459,-0.08934297,8.446206,-7.2820845,-6.79207,3.09544,20.216728,0.22397634,14.16478,-5.799084,-7.6095123,10.901178,-6.8507423,-21.55955,-2.4364486,1.5076416,0.4963724,2.581431,-22.471378,18.771952,11.252682,11.332309,-9.575861,-31.90042,22.11021,1.5269146,31.477108,-9.020037,1.5481404,26.929323,3.5555744,-6.209192,-14.70007,12.272197,-35.626614,7.608586,17.973911,-10.877409,-6.284363
135418692,Cc1ccc(C)c(NC(=O)CCC(=O)NN=Cc2cc([N+](=O)[O-])ccc2O)c1,0,1.6524655,4.251319,-9.1266165,2.4345665,-2.386602,-9.789087,-11.391871,-10.508461,-7.3848567,-15.007595,14.969026,-10.877608,1.1809947,-3.8059905,-10.299247,-0.2838415,-2.1254385,6.1221566,-0.90256304,-9.080052,-5.9253736,11.139235,-9.046279,10.173908,1.6595099,-6.921438,-1.0819534,-2.8429775,-0.766248,-1.1933669,4.650539,15.32085,17.045338,2.6266909,-9.547382,-10.820494,11.8001175,15.578931,-9.943073,18.287506,4.894042,-15.805555,2.5623925,-0.051963832,0.7178042,-10.993596,-21.260239,3.8319159,18.679848,11.097004,6.9774113,7.811147,0.40102863,-2.012442,2.1192205,10.29502,-4.8220816,0.56135726,9.2358885,-0.778744,-8.666531,-0.5228849,13.35216,1.8289051,-3.3440056,-2.6327164,-1.0222205,23.606682,-3.6613872,15.037705,-6.557934,-12.609818,16.810095,-8.032899,-16.73882,-2.294758,1.4600985,9.078369,9.186108,-15.783245,11.476392,8.881648,2.8716295,-7.3736005,-19.196531,13.044053,4.1902294,28.282358,0.5663078,-3.85807,22.143736,2.8887093,-3.038141,-18.241766,8.674786,-30.357046,4.8642955,23.648409,-12.88496,0.18802781
7760211,Nc1nnc(SCC(=O)NNC(=O)c2ccc(Cl)cc2)s1,0,-2.9283366,-1.6554323,-1.1901665,-1.475081,-6.8496037,-8.961576,-6.2548933,-2.8239791,-5.683031,-10.9249735,12.090402,-7.36314,1.6589242,-2.27457,-5.0265307,-6.4948425,-2.8481498,1.0800081,-6.3290696,-5.23535,-1.8700485,12.278078,-5.8003616,7.8384194,-0.046662703,-5.4694138,-3.2283518,-3.3403652,-1.925642,-3.2411702,5.8436995,9.215342,12.005805,1.7747154,-5.4067335,-10.21943,16.72342,10.783043,-9.659288,13.514202,7.236025,-10.502584,1.0869911,-4.2086353,-0.7734114,-11.140016,-16.19951,3.8442903,11.783424,5.179262,5.25244,10.739598,-0.7838086,-3.76822,2.969732,6.565451,-1.1624833,-3.8773983,3.4213688,-2.1225185,-5.904019,-0.5354167,3.9372287,-2.885894,-0.8479428,-3.2885184,-2.1349266,12.157618,-1.5014997,9.928348,-2.1433246,-7.505217,10.743881,-2.0298777,-11.487259,-4.458155,3.7283037,4.1658287,2.110525,-12.020667,8.551219,3.9170241,3.2099218,-4.7024484,-20.580545,10.94606,1.1336353,22.186327,-1.7114964,-0.38116318,15.395386,1.1117963,-1.8009222,-13.272328,5.282139,-22.95016,5.8939776,15.352868,-6.8453884,-0.17234044
2998489,Cc1cc(C)n2c(SCC(=O)N(C)C3CCS(=O)(=O)C3)nnc2n1,0,-2.7889733,-4.6574345,-2.4328086,-4.4701004,-6.549508,-8.661463,-12.589669,-7.935671,-7.201817,-15.063731,13.371408,-10.43312,0.54458696,-4.82549,-5.241068,-1.9123329,-4.966482,1.6874257,-7.530208,-9.178621,-4.250898,9.306354,-4.533434,8.548392,1.4247689,-2.1020463,-3.4977317,-12.737842,1.6510197,-3.2920969,2.6140466,-0.16279826,14.23079,3.589795,-8.013117,-7.836838,14.380277,11.003107,-6.4249396,10.361998,4.714157,0.8036922,5.0998154,-4.5494423,-0.70089805,-10.265716,-10.537838,3.439223,23.022825,5.3664684,15.450938,0.8596986,3.9003692,0.5235603,2.3867989,6.5746264,0.23404619,-2.4662154,0.12431751,0.6625004,-4.6363363,2.5839663,3.1481912,-4.4187493,-10.798884,0.31160912,4.8674297,10.927563,-0.038747028,6.018214,7.255653,-5.1332245,10.052674,-3.6869822,-11.618491,-2.4830909,2.4406462,4.376107,0.46903062,-9.2638445,13.737311,3.6740541,-2.4538474,-6.2612214,-19.906305,7.88284,-1.4161454,19.366016,-5.3048954,1.4302144,23.52228,2.058683,-1.5652097,-10.736822,6.4566636,-22.119509,3.4702268,11.458299,-14.262865,2.571986
